"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"508",-118.083246114007,155.798200895504,51.3926453758695,50.1070517397369,1.3367638768407,43.1079721640274,25.0264344140225,27.4353699700424,-17.4336032776362,33.6211389439671
"509",-118.135439126652,155.791281479402,50.8433555611017,51.1754429947915,1.9478122200068,43.1506199912939,26.5032578462143,25.1177854206474,-18.2463242049051,35.2294832935376
"510",-118.119515769058,155.851246760011,49.3383813646909,51.3045536596122,0.653196421457377,43.6637046016281,26.3208745470412,22.1804707427027,-14.9080191262932,33.5392467361063
"511",-118.123872686448,155.819927001424,48.2588021060825,49.7876857801856,3.14653387336977,43.369539007677,24.6012089962676,26.7643877425271,-17.2817415066285,32.8460830196875
"512",-118.065111612736,155.779068608004,50.4822128689843,51.0441556269635,0.819382915749633,42.6645048655778,25.7801822805246,23.2598650841607,-18.8521118805001,32.2972335227895
"513",-118.143313001559,155.800041888261,50.2248647517021,52.2084205262808,0.468819782282024,43.7511632530598,25.5115801162339,24.6905200259213,-19.3093494875881,34.3303655991281
"514",-118.120197096834,155.789058091252,49.8179175034284,49.578730596028,-1.04796725924379,43.4598106283758,26.2526591479936,26.8934158135578,-18.0888368058432,33.2626164942828
"515",-118.104247870536,155.817089370972,50.3201541803438,51.8388373097957,2.03950164161826,43.6117195031848,26.8170105299513,24.6097718190859,-18.5980559171443,34.1038953633297
"516",-118.099977202702,155.79086598775,51.3339600882043,50.3139806773399,0.790217939174332,42.1932186681857,25.3931241398125,25.9540023742759,-16.2419656541334,31.7580033024795
"517",-118.094548244741,155.807114648513,50.5670009887268,50.3562628176297,1.42600389585063,42.1521128016796,27.7584216701265,24.3571545264316,-17.0950880906077,33.854222669048
"518",-118.15333894465,155.79812283478,48.9916581985181,50.9752942068364,-0.0443050603498824,44.2171821052635,26.2620915761453,25.0925553364241,-16.9055283552132,33.73236578444
"519",-118.140057662249,155.759048949452,49.6996439987974,52.2328246766265,-1.0552582477873,42.9558512416812,25.5394264638324,23.581866587251,-16.5130095129376,33.7939250517682
"520",-118.085176613765,155.759315216201,50.3809919364174,51.5610265285563,0.105692987169276,43.9822870421268,26.7088105962553,25.1460852180606,-17.0081805819584,33.6597443247948
"521",-118.131915011851,155.723621259177,51.0995551073197,50.5494755995678,0.948403297469501,42.9973398757646,26.5864109775525,23.2573035403279,-17.7012387571817,31.7115979103116
"522",-118.100771763923,155.778101129677,51.8420970690984,51.0445609024087,1.66176067773305,42.3670441410634,26.8268266895376,26.37826132223,-16.7128520899334,31.8590426835371
"523",-118.129326007592,155.806582735373,49.4034974165601,50.8742745985836,0.197739455820554,41.6204743598526,25.3689916684861,26.0845201864245,-16.9529182820015,33.965111590772
"524",-118.107763903341,155.82260416773,51.859287718386,52.3622424967606,0.444937149585136,45.2753963978055,26.0038831050683,26.5265299549257,-18.0214361312857,34.4788702587183
"525",-118.150574699808,155.788094338692,51.4124907908748,52.4010464120148,0.0890246780584379,45.4934548657142,27.2008096265623,25.0358569286744,-16.7290217652794,33.1664389520775
"526",-118.103493722759,155.789726271359,48.3989102441153,50.2912493040392,-0.0990496193739783,43.383958232121,26.5129135220472,26.2196281013828,-17.9008924932257,32.5884740844959
"527",-118.071814871534,155.830302390887,50.5266685825797,51.2741511171138,1.1066286043056,41.7172004964587,26.2614704754792,25.490598518691,-17.0385545617469,34.8945078413733
"528",-118.067254630924,155.727041656356,49.2144495928466,50.9682623434368,1.21739250725603,44.6468167447333,26.5556221070991,25.1600642751825,-17.9892805059068,33.1410535619106
"529",-118.147824202096,155.723894497008,51.6336020225664,52.4376999960659,-1.01336285555902,44.4427015620772,26.5585980484571,24.7131682369072,-16.3998710042654,31.7927486121112
"530",-118.079925773104,155.793192244511,49.2203631576998,52.2966607376416,2.72263201673938,46.0133722689261,25.8387340257106,25.0171458316169,-16.6228395332404,32.913150202793
"531",-118.176889396625,155.765838839059,51.0384967680174,49.5425066984653,0.971239189584477,43.6994105459539,26.5402338176328,24.6421262240734,-16.0457443981684,31.7791334158763
"532",-118.15777028604,155.831470539168,50.8404669561479,51.6728574562821,2.52695673358295,42.9204941730916,26.5883310979432,23.2004826295867,-15.7741674438702,31.7480739637664
"533",-118.162398791511,155.76808980205,50.8787083204488,52.1766446451211,2.36319431074005,44.0905157949342,27.5885550409419,26.6502020218329,-19.0532570328348,33.7312985915998
"534",-118.087788624504,155.70032720473,48.9036133781144,51.6871811031758,0.484482823083386,43.9808221594569,27.7438085883144,24.2184924022899,-18.6112933519136,34.5999908373752
"535",-118.130304219877,155.812020768389,51.1788278063214,50.9323233010389,0.571125110101661,44.5376829821083,26.1930224992691,24.6218318920791,-16.5409333422838,32.3165624095987
"536",-118.13754499232,155.796358428738,52.2313460994758,51.0084792936628,1.50837625499667,44.501374964906,26.6319987709466,25.1460811119617,-17.3675260682753,31.9542029033093
"537",-118.114480963148,155.837661212932,50.5287278857618,49.4995984976731,1.79738872270055,42.5530124234677,27.0343253335821,24.5691490954241,-15.9992867898618,33.6234954810396
"538",-118.126304022166,155.793059816603,50.2817743835182,51.0976871772476,1.32038708136851,45.7121241398477,26.2714681829524,26.2857075517086,-16.9450880313773,33.1085800407311
"539",-118.135610176306,155.777427685327,50.8908959599927,50.4987560419348,2.11300810183058,42.4528854824228,26.492225251663,25.8261133776737,-16.8731023371389,32.4532239816089
"540",-118.144707423183,155.756271765128,52.2547260398256,52.9895877800038,1.62268707728946,44.6156123712609,26.2453867681963,25.270072411467,-17.2293547741511,33.4405608891683
"541",-118.169242269875,155.779780704744,50.4154223846214,50.8135570667454,2.74218345825338,44.2240880450222,25.6480612055028,24.0574871198162,-17.2092551623761,32.8739375910286
"542",-118.142435088167,155.824474244385,50.2465607376322,51.2367756473667,1.63047480983797,45.0452789395573,27.3926179455328,26.4765450392286,-17.8115370637398,33.0267315671924
"543",-118.098853509523,155.756646095599,49.1788487059685,50.6612438510198,2.72846268768518,42.5072808045848,27.5991225014309,24.9839740096746,-16.8352757255525,33.0561642627264
"544",-118.072885237098,155.74590209012,50.5819406396021,50.32366410835,1.76397188738409,43.9647670490277,27.3640050124224,24.7108195750666,-18.2109060075649,33.1456569392417
"545",-118.120048186333,155.760232164864,49.8051857317807,52.5976467187158,1.17469845899161,44.9340327033138,27.1279345223673,24.7864786644713,-15.7471584957627,32.7088951517019
"546",-118.165935944443,155.7334572042,49.1600341509638,51.8714699658377,1.71269202999186,44.3830828554541,26.6008435595868,26.3302941869805,-16.6633168304258,32.104832514277
"547",-118.112614020011,155.748880941939,50.3177141596423,51.6951512902952,1.68122099864817,44.3267551475175,26.1755093730526,25.3930267805351,-18.1166818113297,33.0518890374585
"548",-118.087533131445,155.772268664056,50.3588573170754,50.4900101563881,0.657972989056715,42.9344655619656,28.3390977426165,24.7080179264541,-17.9591356517484,34.9078286783834
"549",-118.110356481281,155.851307621926,47.8620396118775,49.6113144942976,1.62411268698243,44.8483396673965,26.231171025383,25.2274115135575,-18.7874701551745,33.4142927101472
"550",-118.109094938548,155.750812697155,50.97950614908,51.4787309854674,1.51543668331308,42.903004607343,27.005864651245,24.9381891603446,-18.5995229229507,34.2101600800449
"551",-118.113745089652,155.755725894149,50.6801641026209,50.4562710480652,2.69172181216283,43.3903131012452,25.1584092214661,25.6949520333853,-17.2475372528326,31.6149107407915
"552",-118.095717411397,155.796888303086,49.3777318223328,51.0092404324882,0.16400703752225,43.3053351733454,26.7669211541366,23.956388107109,-18.8096549047183,32.5677450605511
"553",-118.117722194396,155.799435242346,51.3465387400148,52.2550582292661,1.69249852422216,44.6249659094658,25.5662221662349,23.322691219577,-16.6701000043541,32.7286203910803
"554",-118.075283553182,155.763758279123,50.7397909622964,51.3698374816096,1.07493112731743,42.8381358598952,27.4414952742012,24.8971993006965,-16.8498294535992,34.9104959417897
"555",-118.093522963327,155.792970828578,51.8985573873492,50.6852604776974,2.3186367828042,43.677349525449,26.3281278289055,26.0732424996463,-16.8061303078013,32.8914781990887
"556",-118.107376992244,155.787103770333,50.0242086837403,53.5736725449491,1.75582743697435,43.7453723973947,25.9856032996649,24.3013194704865,-18.3111741906208,33.3797255869379
"557",-118.087716386653,155.81348159286,50.6500087643866,51.8109010816895,1.34174477188346,44.7605759997992,27.6128942579131,25.4263949545934,-18.1169590024332,33.5683182648703
"558",-118.130533298512,155.788744408679,50.2386366667368,50.953082853896,0.36059835464685,43.8046164167184,28.0890104693277,26.7817352520054,-16.9536926034363,35.4669690080637
"559",-118.134066921112,155.802842897529,50.1406687209911,50.3756738610998,1.06164369126867,43.5570019022465,27.5955175870823,24.2081609922291,-17.4997513475236,34.294350299642
"560",-118.092500198788,155.751813351871,50.3558790561043,51.5024305014088,2.73685757361371,42.4275601741552,27.0480913935246,24.3497080308972,-16.7902299707954,32.6750357814234
"561",-118.115727051927,155.766203794326,51.0456789154295,51.3671699153119,1.83859865179553,43.9312450959887,25.799231626488,26.4853809958341,-15.2340829465047,30.963918062744
"562",-118.149141603541,155.777247112315,51.0299227890776,51.1944836164576,0.41947059869775,44.3798955056766,25.2834173014461,25.0136823331792,-19.1236440554992,33.093157382554
"563",-118.057513094229,155.807490057588,48.5230861800343,51.6542809462329,0.267847433542641,43.9892367276893,27.8909298716403,25.8005585654853,-16.5631487607926,33.770527589065
"564",-118.144115996535,155.797080915332,49.4484479733787,51.3136401848533,-0.0226253608033223,44.5086492929292,25.6974756684564,25.4779373683598,-16.2376822722408,33.8693812681835
"565",-118.145153673254,155.702348572561,52.6549448736748,52.399921095681,0.661669980872687,44.0234500970164,26.3161527117665,24.6690077174114,-17.8080472470494,32.3795972500182
"566",-118.10928506204,155.763672781178,49.9339679920713,52.3543310292836,1.55573830007443,43.442947103134,26.6684341527889,25.1414158964475,-18.0917501108824,34.5978398445976
"567",-118.139190328767,155.807191277802,52.7256977592109,52.710432374933,1.9535339469841,43.5761623621826,25.9198217706946,24.573442586062,-16.4430155000497,33.6805993476016
"568",-118.111570040655,155.73279407778,50.2765008633183,51.4255161019885,-0.126777495353413,43.6469347265238,27.919229895789,23.6421825250166,-18.1003826563805,34.1889637538784
"569",-118.132654947882,155.795240529332,49.0967869348198,53.5744992345234,0.702356094036233,44.6253718705187,24.737668556129,24.201544674481,-16.7850787806834,33.2739105742321
"570",-118.159525926468,155.787716515839,50.5950743544703,51.4163283525522,0.76607397947151,45.0319175461976,25.4149956976038,25.2062572378432,-17.8165310158352,34.0796288804924
"571",-118.094503486684,155.668816965217,50.6118692125161,50.6504284035142,-0.150216681526319,43.7244139491565,27.7098064062729,25.0027146534886,-18.0044900577637,33.7036618266106
"572",-118.151393644418,155.750295539781,50.1701671934439,49.9469459086749,2.74363224884504,44.3036365782647,28.3224494014909,25.6464515379027,-16.5909595050923,33.2276394902259
"573",-118.118155037964,155.743836344147,49.968787081538,50.8780105426774,2.1079143245158,45.0098584844287,26.374603380193,24.8518695018822,-16.2218115698973,31.6130744478293
"574",-118.157857634939,155.785034020172,50.6851947942944,50.8398186071138,0.731709590301698,44.6318582249204,26.3499613132368,25.604547348504,-17.8049551861022,31.3085965434297
"575",-118.152693855011,155.795939743683,52.2514394900928,51.4989170999841,1.20436940357438,40.8025536057174,26.7461134066702,23.5525288271921,-17.8978691027679,31.8972966406874
"576",-118.160224247208,155.769768623354,49.6573908005994,51.9032980703686,1.26261693408735,43.084175314157,28.060008139852,26.8482509321032,-17.0745084805361,34.2988005059024
"577",-118.059525562396,155.791747804928,52.6129812425554,51.130996077421,1.13990241018114,44.893397454674,28.1369826246227,23.4085339307074,-15.6679189315061,32.2624883311287
"578",-118.134230349216,155.786605750154,49.9789856101556,51.2067378907235,2.74573407842463,45.3049965546914,25.8192233297103,25.4602533659644,-17.4999530114735,33.6880142658757
"579",-118.094259382461,155.772211085555,49.2664504425707,50.3657512014875,1.12106956118762,43.9369235629349,26.954434250486,25.4818065318084,-16.197424941281,33.3411458710354
"580",-118.184752619114,155.790613506278,51.2346824021999,51.8331048131088,1.64238968997989,43.1927574679888,27.9363981666391,23.8587892675413,-16.3142191881165,33.4293109548893
"581",-118.170256545515,155.7514745453,49.5589708508865,52.008219590651,1.27454052839585,43.5234881610028,26.9576184545163,25.3150500272352,-17.9008008676967,32.5686101666723
"582",-118.114849050547,155.76903250795,50.2873700289287,50.1758565624779,0.295497669746855,43.0105018877118,28.12065020209,24.6733465266561,-19.2260573924875,34.0244357766538
"583",-118.15269673245,155.770486711416,51.1212320851707,50.1413010912544,-1.09808204322915,43.924216943919,28.0212354977515,26.2336282010186,-15.8550515599062,32.99113627703
"584",-118.090329412349,155.777089474582,50.8342338118418,51.7788101436073,0.25596449019809,42.7960086099154,27.4262134929011,25.0492868272519,-16.9583704057917,34.8698592006105
"585",-118.099807513198,155.747415431339,51.3192835250679,52.9774645813258,2.78623394776312,43.1576269257989,26.0426994505751,26.0514406273147,-17.8053822652128,32.5118979896048
"586",-118.169933779772,155.743086506605,50.4940934295351,49.9324172739941,1.26336656206755,43.7587904270433,25.6858593950328,24.5250712075225,-16.7443128152328,32.4972785698512
"587",-118.083345550324,155.756518381678,49.9793461375901,50.8625786587161,-2.21030106102701,43.968462032166,26.5117944527938,25.5242262367872,-15.9007778395629,32.6463812711272
"588",-118.105583115846,155.827802936711,50.6293853517239,51.1680024895741,0.562175136437919,42.2604502543045,25.9159306630002,24.3421397152951,-16.9574652456867,32.5705659439144
"589",-118.12832129757,155.760812913793,49.9284244142678,50.8118133732251,1.21426136864144,44.6772752514454,27.1928910999975,25.5885646282705,-18.2759249443099,33.4359654190606
"590",-118.138725992639,155.797544850371,52.7407313743179,53.3204761421696,1.40620059495932,43.2710594689065,26.8723564111069,24.6213519241804,-16.5930943599382,34.1841623224573
"591",-118.122875093139,155.73483448595,50.0895054605433,50.2740951768184,1.30239085071623,43.4686382678552,26.1131521142488,27.1058033489617,-17.3559475958239,34.730460700568
"592",-118.106372192177,155.755805631878,49.1447489246914,50.9541241957288,0.294468599546869,43.2385507860436,28.7065406751197,24.8863143503779,-16.1085548736047,33.6870963971952
"593",-118.118244175965,155.756259027018,50.8204697374663,52.0100146539133,-0.470478958497444,42.8112292599906,26.2373723939373,24.070986366169,-18.6959495762065,34.0379176880454
"594",-118.131151182872,155.776973433989,49.8961499536886,53.016001040989,2.34720122104355,42.9258892575248,26.3360729815133,24.3585018436894,-16.9741792696857,33.9507527900728
"595",-118.139930576302,155.757437122376,49.9693909618213,51.5566401179017,0.775575375860203,45.4819763092705,26.1609624769331,24.6617064111048,-17.3483919561698,33.796588226363
"596",-118.101528617506,155.774196393298,51.3299803810209,49.3804291600781,0.812311122035463,44.2999433582529,26.5028734472554,26.1747024236336,-18.0255499025199,33.8805616572105
"597",-118.146987121633,155.79548545519,51.8896419425953,52.44510329197,1.24823774656741,43.2080928189449,27.4162159626867,25.8769847104534,-17.4178579263154,32.8374796346173
"598",-118.145639625178,155.830121920377,50.1236045888933,50.9193354520833,1.94465465257463,43.3431921751744,24.8979551578985,24.3508410413211,-17.0431685402706,33.3219576694257
"599",-118.100746088243,155.783037839099,51.9474358478946,49.2927106149457,0.49704389673228,42.943570598078,27.2662162618627,24.6546479262921,-15.4400367877553,32.4519214807312
"600",-118.142788285235,155.785432777851,51.443622336668,51.3915904714605,1.17671617107333,43.5983861121137,28.0422628885819,23.3573749121862,-16.3624671528162,32.467079940946
"601",-119.029168385955,156.986963274621,49.0486865990122,51.9700887082757,2.89451927905627,44.6532048982985,27.1642000143907,26.5866195619744,-18.7010688233624,32.2262201836132
"602",-119.012125506461,157.030699666304,50.5840033903613,52.0214229600578,1.76158645045238,45.0035468846522,28.6783556175208,24.955734722995,-17.1621118000585,32.6217796983678
"603",-119.047825041365,157.004428663277,50.2976834441389,50.9734388721734,2.41798442333535,43.0193367418938,25.3314280742916,24.6605957354333,-16.978090947604,33.1189982447337
"604",-119.022764042067,156.982496288926,48.6882708442454,52.176335062932,1.17132766716906,43.6018372685233,26.5325679155017,24.6631184001407,-16.1543123861972,35.052047174266
"605",-119.033848405475,157.05471717736,51.0505145308265,50.4649327260015,0.873938455083185,45.1652272748058,27.3179257069006,25.4151958556553,-18.9691727728057,33.590140521223
"606",-119.010189350944,157.025302791091,49.3472726546666,50.631439517654,-0.445989434587051,42.9517558443727,26.8936240791756,24.107105021074,-16.0617229351723,34.1894876931765
"607",-118.989173874892,157.10556843196,52.1276744252948,50.1778645573692,0.608669923881549,42.966512318065,25.6007367160525,24.9002280715831,-17.919848616289,35.3622581158361
"608",-119.04722477251,157.037315854867,50.9128825887125,49.4459777495463,1.99713209243389,44.2720631748339,27.9844005223181,27.3737210514303,-17.3999157410726,34.5621147651319
"609",-118.968106290241,157.034389480511,51.71817497943,52.0665430707687,-0.329692776120963,43.8903918746026,25.5350447189198,23.3509775904477,-17.6441149433518,34.5554671052937
"610",-118.993613395763,157.013373796972,50.4778085063178,48.3043526205561,0.814309354682789,44.1583338236272,25.9791210216499,26.6469807037415,-19.1033542840461,32.9193871537196
"611",-119.010047544383,156.957070330777,49.5653913558287,48.9608367317695,3.02071080544864,43.288427967393,28.3967480745122,25.645865915354,-17.663542406221,32.8792204090869
"612",-119.001939017869,157.068794968211,51.1038381697931,51.6548426184951,1.5269054462307,44.2608813889664,26.5141560435536,25.5323391142641,-17.8479623573561,35.6784026770013
"613",-119.008613449718,157.006526732381,49.7085981512171,51.7368317528731,1.95594468204373,43.8421464392196,27.3314193446521,26.1227030436064,-16.7330787485024,33.4991583443899
"614",-119.006975259062,157.026327871035,49.2732445039214,51.1652485249802,1.52672781990866,44.0732649730731,25.0698109586383,24.2928299530988,-18.2559493759667,31.7452168368171
"615",-119.022828189962,157.032856943542,50.2520201996216,51.9151325088595,0.626610884004123,43.0899815850068,23.8112353144309,26.8463460970288,-17.1918004220832,34.410422690298
"616",-119.0360131719,156.980720665664,51.4090259891316,51.8022060831145,0.794653232637335,43.7735591527204,25.2216823553212,24.0121159809738,-16.7957938635742,33.8709868623034
"617",-119.020579897648,157.015017690879,52.240487959735,50.1787085487734,1.96645596018005,43.4655110350763,25.9529806799539,23.8163918672899,-15.340951122764,33.5147181801519
"618",-119.003496181748,156.978719401717,50.1652460550936,51.8487743458212,0.819608713091768,44.0746224563717,25.0308381260293,24.5339915137319,-16.9405099753617,30.6720905745926
"619",-118.95757416443,157.066431475961,49.4289692588613,51.178918999793,2.57256415303592,43.8423184612926,25.8823855123611,25.0208101448267,-16.3027947109016,33.7269649155755
"620",-118.995030610226,157.048939355322,51.9696908098733,50.9867866354413,0.546252130131549,45.0296756415267,27.4590382183333,25.3702016649508,-18.4094847584401,33.6150661869527
"621",-118.968074197239,157.020272319857,50.5691362094584,51.7734818952223,0.87135188502751,44.300097960949,26.6504125691085,23.4003986236969,-15.923331413945,33.2829310495386
"622",-118.951339871382,157.079352677884,50.6218645180216,51.6901060448004,3.11125820103782,43.3367496101922,26.3787922521823,24.9054642733903,-16.2008797111964,32.9069525535329
"623",-118.967067408947,157.024248146953,52.3973552055965,51.9464607000168,0.950808422472832,43.642882917957,26.8468254893163,24.8474743416301,-18.2513016560486,34.3323434667125
"624",-118.993993819422,157.050024564825,50.4882488027376,50.1966120262825,1.2157205631655,45.0007229792648,26.4729204612312,25.2149512799927,-16.3300509176121,32.436585300606
"625",-119.048063294703,157.048660677999,48.7743508531496,52.3830801503706,2.23870702168415,44.2984101164002,25.7554373142295,24.6271579528355,-16.4712300196897,32.153689187635
"626",-119.007778269981,157.067030735965,52.4037056803924,50.0987850993764,1.20764612947955,43.7719871727582,25.9527847495456,25.1466295999394,-16.3895475002052,33.4731325054461
"627",-119.025345626215,157.030243804623,51.43667678623,52.5523155304183,2.90123662000457,41.8240994080653,27.8424446639561,27.8931103713557,-16.8797938483711,32.9101759386505
"628",-119.048394269603,156.971412988298,49.3133605473472,52.2431189303254,2.17345671783691,43.6303541297197,26.812231929794,25.8489073427011,-17.8915642335299,33.7281456220448
"629",-118.998073725148,157.039789900923,49.5745810884901,50.8183831687276,1.76328955203993,45.3701611807226,27.1092885690438,25.0127275294972,-18.8701886467766,33.0063330956605
"630",-119.063569217651,157.012398252405,51.0785523886499,49.9431488153018,2.6059471452191,43.7988430386089,26.083187735381,25.1238227115791,-18.1971111222851,32.9767463102693
"631",-119.041126728952,157.049515171392,49.9348200777781,51.6990120629575,0.766306184388332,43.8392143449513,25.9241304370129,24.5742822318288,-18.3700617078517,35.1152986409303
"632",-119.003218747076,157.000504683265,51.3254472544249,51.7329841705989,1.62170879346536,44.3694059037517,27.1383013482964,24.9499154932504,-15.8356760699342,33.0550249277154
"633",-119.002686725168,157.026640396305,50.7143227908195,49.7707625708601,1.83862622781617,44.1155009740287,25.5025494509314,25.7000028463946,-18.1632988698434,34.5742809952077
"634",-118.958604771061,156.997129188573,52.37963261363,52.3359579378371,1.59635753141423,43.6136267517996,26.4512150406956,24.5390827072232,-17.3998231929303,33.5773910015492
"635",-119.019900354533,157.02450931641,51.2501860924544,52.372061086793,0.984794532449377,44.3804384171329,24.7447388501029,23.1361603888547,-18.5396743262872,32.5902625261528
"636",-119.011966313699,157.029819667095,50.2637306121825,51.7389865814941,0.565158356285158,42.6587916183292,26.6136309250908,22.8571226659162,-16.9983450249574,34.0929005744556
"637",-119.016277995491,156.957533958696,50.9466944584988,51.5223160670506,-0.162508467923154,43.563969754106,26.4571653513923,25.0033089215236,-15.6022464684145,32.793997143411
"638",-119.048371259387,157.060270609107,49.4679661837208,51.4473390778757,0.759237787276399,43.1792926972515,24.8996880871843,24.138519128693,-17.4657470754689,32.5509990439245
"639",-118.974029960233,157.082910861092,51.5924462853868,52.118354245204,-0.115872083220207,43.5170100792894,25.616404779152,24.4111345181037,-16.6641727026853,32.3861126444046
"640",-119.017946831459,157.059171879411,49.5517559649422,50.8824693182233,0.814810602981109,43.2724802539196,27.9710553624873,24.8985908059385,-17.659298440321,32.6414791310184
"641",-119.013794585536,157.008007442495,50.1047726897481,51.505823176475,1.91891194545715,43.7669892900031,25.9924419908878,24.061717741701,-17.9497881152932,33.8050721100889
"642",-118.976709597241,156.953292269252,51.4034677942269,52.6427510504339,-0.484319042621732,42.8090888037429,26.00255075538,25.8173989929594,-14.9682239174339,33.2581297837361
"643",-119.010688555496,156.944731381329,50.3865225536828,51.601339826549,-0.336249035711833,44.0671822278208,27.9506524895015,24.9929331512663,-18.0406596213125,33.4536217418674
"644",-119.064192333384,157.030092440047,49.3440788437262,51.8324407033201,1.95101643583596,43.9213460505478,25.0378634915522,24.9971638155,-18.0133036259146,32.4737193765506
"645",-118.990000824182,156.980154618275,49.701738187782,51.3130872248874,-0.545986429251258,45.359893735308,26.576791739569,24.8460553386796,-17.7311117193175,32.3276808768932
"646",-118.983428891578,157.071006873791,50.2498881235847,52.5955801437171,0.00341082609868941,43.2126069008671,26.4011728015951,26.0614026685709,-16.4081755037581,32.677778493186
"647",-118.97795805317,157.033774404585,51.0341844432678,51.4236018298316,1.2877910120506,43.2492877634845,26.3458892730575,25.5551164278298,-17.089229168947,34.6586151152768
"648",-118.981662436358,157.01695591096,51.7392941099593,52.6375061666006,0.7047820207739,43.1231420166071,28.7858383312976,25.9917400455119,-17.2035677389048,34.131806425687
"649",-118.968054731591,157.0576883484,50.3244987377192,49.7774146139938,0.72889248564688,43.8588131210429,26.3659395291085,24.5044989621033,-18.1751839081863,34.2098476963602
"650",-119.00977117697,157.039210198572,50.9139734581965,49.9226905258051,2.1970912970707,44.2694893475815,27.2838358443011,24.8050768681195,-16.76744553455,33.9536746208412
"651",-119.028014878578,157.016957196671,49.4141918385724,53.2633521000652,1.46319383201274,43.0842733518721,26.9095120694682,25.3648938296232,-16.8544129138772,33.7912799262919
"652",-119.02653839874,157.011419454677,51.0787443186902,51.3321090612507,-0.00711258797494049,45.3581532318872,27.0749314913652,23.8430243577056,-17.297777938587,33.8577684816165
"653",-119.050354415707,157.007452579521,53.2410941697282,50.7917033228446,1.36160377233002,44.5856417979545,26.9136753870038,24.7210379182651,-16.7802735698095,32.9864196304801
"654",-119.030440720465,156.998796195015,51.638910862095,49.718116630749,-0.807910185669328,41.961077631703,24.2991283929062,27.525451444195,-16.9623405860784,35.1007808765557
"655",-119.057868215867,157.03281170683,49.6665083983638,52.7073048339498,1.5624012128308,42.6983355426316,27.4235261221013,25.4527699954131,-17.5522195043121,34.5289594619421
"656",-118.98755276282,157.076686952662,50.6634219692538,49.9363788261281,-0.107446982310473,44.7432222808546,28.0159089161735,25.6239079334495,-17.1864599883752,34.4406210516914
"657",-119.018049872121,157.027943351498,51.8015831727453,52.2939640370375,-0.634961129600689,44.147222333032,27.2775511570597,25.0625754100375,-17.9488303465307,33.4664973107636
"658",-119.022621851407,157.055615695192,48.3530635195767,53.2724372457962,0.65094277524404,45.0236520748402,26.8290625423597,26.3300117999885,-17.8848760978537,33.057517547788
"659",-119.025199124532,157.066765415524,50.1705000825446,52.4443050062563,0.0198740986814694,44.0813869218576,26.7123682109785,27.0058151483961,-17.0550159939751,35.3719418100031
"660",-119.038215014554,157.010011485288,49.3432104101486,52.3528561744588,-0.463324138156509,42.9406958944988,26.4227101993766,23.6835697032339,-17.1373640354165,31.954444948623
"661",-118.972264127979,157.009611921573,49.8640298522291,51.0034146059801,2.6438910295842,43.6357446088582,26.825400493263,24.2407790437682,-17.7697757457462,32.229217438071
"662",-118.987503075751,157.025612301316,49.8642939103768,50.324603658952,1.30780203484648,43.4524887895601,28.2611630329205,23.3308845680174,-16.5504629151849,34.2657856962178
"663",-118.961055418364,157.040638406753,49.8625845571438,51.0262397438527,2.60446022232573,42.6865834202311,25.634488539069,27.1108163816275,-16.7814755364865,33.2994754928943
"664",-119.041685447949,157.031254625523,50.5112320095642,52.5596943812402,2.02191337501531,44.532321097116,25.3513068698142,25.1345857155721,-17.5821741075133,32.4544368064983
"665",-119.005627876955,157.013002982221,49.9695021872792,49.4523875012053,-0.818932702234024,43.5175526981868,26.738097584338,23.3982725477229,-17.2576165527994,33.4700749012371
"666",-119.058518107086,157.00049958654,51.2146048672519,52.5779154264458,1.00658854656607,45.4065307183555,27.7924076694218,25.5243358068392,-18.5791379466763,35.09995497411
"667",-119.01113121753,157.040034034413,50.310243259858,53.2875732579262,0.644616742876243,44.8010188392504,26.1666383842428,26.4307116995125,-17.2987978993371,32.874484241905
"668",-119.015695745484,157.03013232617,50.2279417419399,50.2083200428722,1.98076857715605,42.6867924223883,27.1741397879367,23.3584488636527,-17.5682079379597,32.9732440557841
"669",-119.046044401341,157.052409574305,49.9663634712097,51.0579296664831,1.61915018090558,44.2990770405498,27.105327522502,23.560028748803,-14.7964625595163,34.0119383742978
"670",-119.038278614417,157.064434188311,51.7463926665938,51.187305636872,1.69382223380233,44.0941812258412,27.472724064556,25.9541336785372,-16.7783238656038,33.3462681828772
"671",-119.042556660287,157.033648458767,49.5332087352894,51.1865731457737,1.0905790195559,45.4842896643123,25.8395725661091,23.8926385456134,-15.2834713525671,33.9597289794423
"672",-118.960185956033,156.99821540898,50.2029175300055,51.9056670787106,-0.735928256691383,43.1310304106722,24.4204863000684,23.7890846294616,-16.0686625311225,35.0103481046361
"673",-119.010962798391,156.96022112216,50.7139106108839,51.9232793321247,1.48771856707377,44.8065203725238,27.4769367241384,23.1877393923648,-17.5768685466628,32.7244235067999
"674",-119.030641318442,157.028244546459,50.0651769323336,53.2411413964165,1.92985818875144,44.2543794901283,27.8182234850064,25.6466904927949,-18.0843488360271,34.2474374308517
"675",-119.00694651334,157.054412224538,49.6399447742302,50.7936334791377,1.73202848304193,42.647677282569,26.9851804586423,25.9182592646849,-17.0072157345515,33.5507861010225
"676",-119.04412925065,157.059220150405,51.30609822147,50.2676172986775,0.318040167285438,43.1910995604195,26.4878772319882,25.7656522361654,-15.6594312440384,33.2366092551448
